Country name,Year,Deaths,Injuries,Assistance,Damages,Affected,Rendered homeless,Disaster Type
South America,1984,137.0,115.0,203264.0,,323373.0,119970.0,Storms
South America,1985,22.0,1000.0,0.0,,3000.0,1971.0,Storms
South America,1986,21.0,16.0,59790.0,,59806.0,0.0,Storms
South America,1987,1.0,0.0,1000.0,,1000.0,0.0,Storms
South America,1988,37.0,0.0,100000.0,,100000.0,0.0,Storms
South America,1989,36.0,0.0,45000.0,,45000.0,0.0,Storms
South America,1990,,,,,,,Storms
South America,1991,,,,,,,Storms
South America,1992,0.0,0.0,0.0,,38000.0,37967.0,Storms
South America,1993,115.0,400.0,6000.0,,15900.0,9465.0,Storms
South America,1994,0.0,0.0,0.0,,1000.0,978.0,Storms
South America,1995,6.0,0.0,6000.0,,6000.0,0.0,Storms
South America,1996,,,,,,,Storms
South America,1997,83.0,212.0,50196.0,,50908.0,484.0,Storms
South America,1998,476.0,671.0,536654.0,,537325.0,0.0,Storms
South America,1999,3.0,0.0,0.0,,1000.0,963.0,Storms
South America,2000,1.0,0.0,0.0,,530.0,492.0,Storms
South America,2001,40.0,350.0,2500.0,,16150.0,13255.0,Storms
South America,2002,84.0,0.0,105067.0,,117767.0,12676.0,Storms
South America,2003,12.0,0.0,900.0,,900.0,0.0,Storms
South America,2004,9.0,65.0,151645.0,,151790.0,69.0,Storms
South America,2005,65.0,68.0,3186.0,,3794.0,527.0,Storms
South America,2006,,,,,,,Storms
South America,2007,,,,,,,Storms
South America,2008,3.0,0.0,54310.0,,55910.0,1579.0,Storms
South America,2009,14.0,88.0,2550.0,,3088.0,414.0,Storms
South America,2010,8.0,0.0,0.0,,0.0,0.0,Storms
South America,2011,16.0,0.0,0.0,,2000.0,1965.0,Storms
South America,2012,24.0,130.0,32500.0,,34630.0,1978.0,Storms
South America,2013,6.0,76.0,63800.0,,63876.0,0.0,Storms
South America,2014,11.0,18.0,0.0,,18.0,0.0,Storms
South America,2015,18.0,126.0,26374.0,,26500.0,0.0,Storms
South America,2016,,,,,,,Storms
South America,2017,0.0,0.0,0.0,,0.0,0.0,Storms
South America,2018,2.0,0.0,1200.0,,1200.0,0.0,Storms
South America,2019,,,,,,,Storms
South America,2020,35.0,0.0,279529.0,,279529.0,0.0,Storms
South America,2021,0.0,0.0,521.0,,521.0,0.0,Storms
South America,2022,0.0,2.0,35000.0,,35002.0,0.0,Storms
South America,2023,72.0,938.0,393350.0,,394588.0,285.0,Storms
South America,2024,5.0,6.0,429604.0,,429610.0,0.0,Storms
Africa,1900,,,,,,,Volcanoes
Africa,1903,17.0,0.0,0.0,,0.0,0.0,Volcanoes
Africa,1906,,,,,,,Volcanoes
Africa,1907,,,,,,,Volcanoes
Africa,1909,,,,,,,Volcanoes
Africa,1910,,,,,,,Volcanoes
Africa,1911,,,,,,,Volcanoes
Africa,1912,,,,,,,Volcanoes
Africa,1913,,,,,,,Volcanoes
Africa,1914,,,,,,,Volcanoes
Africa,1920,,,,,,,Volcanoes
Africa,1926,,,,,,,Volcanoes
Africa,1927,,,,,,,Volcanoes
Africa,1939,,,,,,,Volcanoes
Africa,1940,,,,,,,Volcanoes
Africa,1941,,,,,,,Volcanoes
Africa,1942,,,,,,,Volcanoes
Africa,1943,,,,,,,Volcanoes
Africa,1944,,,,,,,Volcanoes
Africa,1946,,,,,,,Volcanoes
Africa,1948,,,,,,,Volcanoes
Africa,1951,,,,,,,Volcanoes
Africa,1952,,,,,,,Volcanoes
Africa,1954,,,,,,,Volcanoes
Africa,1955,,,,,,,Volcanoes
Africa,1956,,,,,,,Volcanoes
Africa,1957,,,,,,,Volcanoes
Africa,1959,,,,,,,Volcanoes
Africa,1960,,,,,,,Volcanoes
Africa,1961,,,,,,,Volcanoes
Africa,1962,,,,,,,Volcanoes
Africa,1963,,,,,,,Volcanoes
Africa,1964,,,,,,,Volcanoes
Africa,1965,,,,,,,Volcanoes
Africa,1966,,,,,,,Volcanoes
Africa,1967,,,,,,,Volcanoes
Africa,1968,,,,,,,Volcanoes
Africa,1969,,,,,,,Volcanoes
Africa,1970,,,,,,,Volcanoes
Africa,1971,,,,,,,Volcanoes
Africa,1972,,,,,,,Volcanoes
Africa,1973,,,,,,,Volcanoes
Africa,1974,,,,,,,Volcanoes
Africa,1975,,,,,,,Volcanoes
Africa,1976,,,,,,,Volcanoes
Africa,1977,212.0,0.0,21000.0,,86000.0,64955.0,Volcanoes
Africa,1978,,,,,,,Volcanoes
Africa,1979,,,,,,,Volcanoes
Africa,1980,,,,,,,Volcanoes
Africa,1981,,,,,,,Volcanoes
Africa,1982,,,,,,,Volcanoes
Africa,1983,,,,,,,Volcanoes
Africa,1984,37.0,0.0,0.0,,0.0,0.0,Volcanoes
Africa,1985,,,,,,,Volcanoes
Africa,1986,1746.0,437.0,10000.0,,10437.0,0.0,Volcanoes
Africa,1987,,,,,,,Volcanoes
Africa,1988,,,,,,,Volcanoes
Africa,1989,,,,,,,Volcanoes
Africa,1990,,,,,,,Volcanoes
Africa,1991,0.0,0.0,0.0,,200.0,176.0,Volcanoes
Africa,1992,,,,,,,Volcanoes
Africa,1993,,,,,,,Volcanoes
Africa,1994,,,,,,,Volcanoes
Africa,1995,0.0,6.0,1300.0,,6306.0,4989.0,Volcanoes
Africa,1996,,,,,,,Volcanoes
Africa,1997,,,,,,,Volcanoes
Africa,1998,,,,,,,Volcanoes
Africa,1999,0.0,0.0,2500.0,,3010.0,477.0,Volcanoes
Africa,2000,,,,,,,Volcanoes
Africa,2001,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Africa,2002,200.0,400.0,0.0,,110400.0,109984.0,Volcanoes
Africa,2003,,,,,,,Volcanoes
Africa,2004,,,,,,,Volcanoes
Africa,2005,1.0,0.0,293000.0,,293000.0,0.0,Volcanoes
Africa,2006,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Africa,2007,5.0,0.0,2000.0,,2000.0,0.0,Volcanoes
Africa,2008,,,,,,,Volcanoes
Africa,2009,,,,,,,Volcanoes
Africa,2010,,,,,,,Volcanoes
Africa,2011,,,,,,,Volcanoes
Africa,2012,,,,,,,Volcanoes
Africa,2013,,,,,,,Volcanoes
Africa,2014,0.0,0.0,1392.0,,1392.0,0.0,Volcanoes
Africa,2015,0.0,0.0,1108.0,,1108.0,0.0,Volcanoes
Africa,2016,,,,,,,Volcanoes
Africa,2017,,,,,,,Volcanoes
Africa,2018,,,,,,,Volcanoes
Africa,2019,,,,,,,Volcanoes
Africa,2020,,,,,,,Volcanoes
Africa,2021,32.0,0.0,300029.0,,301769.0,1699.0,Volcanoes
Africa,2022,,,,,,,Volcanoes
Africa,2023,,,,,,,Volcanoes
Africa,2024,,,,,,,Volcanoes
Asia,1900,30.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1901,,,,,,,Volcanoes
Asia,1902,125.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1903,,,,,,,Volcanoes
Asia,1904,,,,,,,Volcanoes
Asia,1905,,,,,,,Volcanoes
Asia,1906,,,,,,,Volcanoes
Asia,1907,,,,,,,Volcanoes
Asia,1909,,,,,,,Volcanoes
Asia,1910,,,,,,,Volcanoes
Asia,1911,1335.0,199.0,0.0,,199.0,0.0,Volcanoes
Asia,1912,,,,,,,Volcanoes
Asia,1913,,,,,,,Volcanoes
Asia,1914,140.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1915,,,,,,,Volcanoes
Asia,1916,,,,,,,Volcanoes
Asia,1917,,,,,,,Volcanoes
Asia,1918,,,,,,,Volcanoes
Asia,1919,5000.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1920,,,,,,,Volcanoes
Asia,1922,,,,,,,Volcanoes
Asia,1923,,,,,,,Volcanoes
Asia,1924,,,,,,,Volcanoes
Asia,1925,,,,,,,Volcanoes
Asia,1926,144.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1927,,,,,,,Volcanoes
Asia,1928,,,,,,,Volcanoes
Asia,1929,,,,,,,Volcanoes
Asia,1930,1369.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1931,1300.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1932,,,,,,,Volcanoes
Asia,1933,,,,,,,Volcanoes
Asia,1934,,,,,,,Volcanoes
Asia,1935,,,,,,,Volcanoes
Asia,1936,,,,,,,Volcanoes
Asia,1937,,,,,,,Volcanoes
Asia,1938,,,,,,,Volcanoes
Asia,1939,,,,,,,Volcanoes
Asia,1940,,,,,,,Volcanoes
Asia,1941,,,,,,,Volcanoes
Asia,1942,,,,,,,Volcanoes
Asia,1943,,,,,,,Volcanoes
Asia,1944,,,,,,,Volcanoes
Asia,1945,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1946,,,,,,,Volcanoes
Asia,1947,,,,,,,Volcanoes
Asia,1948,,,,,,,Volcanoes
Asia,1949,,,,,,,Volcanoes
Asia,1950,84.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1951,1800.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1952,29.0,0.0,29.0,,29.0,0.0,Volcanoes
Asia,1953,,,,,,,Volcanoes
Asia,1954,37.0,0.0,0.0,,0.0,0.0,Volcanoes
Asia,1955,,,,,,,Volcanoes
Asia,1956,,,,,,,Volcanoes
Asia,1957,,,,,,,Volcanoes
Asia,1958,,,,,,,Volcanoes
Asia,1959,,,,,,,Volcanoes
Asia,1960,,,,,,,Volcanoes
Asia,1961,,,,,,,Volcanoes
Asia,1962,,,,,,,Volcanoes
Asia,1963,1690.0,0.0,78000.0,,78000.0,0.0,Volcanoes
Asia,1964,,,,,,,Volcanoes
Asia,1965,355.0,785.0,50000.0,,58785.0,7965.0,Volcanoes
Asia,1966,1088.0,2060.0,45000.0,,47060.0,0.0,Volcanoes
Asia,1967,,,,,,,Volcanoes
Asia,1968,3.0,0.0,45000.0,,51000.0,5958.0,Volcanoes
Asia,1969,0.0,0.0,251700.0,,251700.0,0.0,Volcanoes
Asia,1970,,,,,,,Volcanoes
Asia,1971,,,,,,,Volcanoes
Asia,1972,,,,,,,Volcanoes
Asia,1973,,,,,,,Volcanoes
Asia,1974,,,,,,,Volcanoes
Asia,1975,,,,,,,Volcanoes
Asia,1976,40.0,0.0,11510.0,,11510.0,0.0,Volcanoes
Asia,1977,3.0,0.0,10000.0,,10000.0,0.0,Volcanoes
Asia,1978,0.0,0.0,26000.0,,26000.0,0.0,Volcanoes
Asia,1979,257.0,1000.0,17000.0,,28000.0,9984.0,Volcanoes
Asia,1980,0.0,0.0,52235.0,,52235.0,0.0,Volcanoes
Asia,1981,192.0,0.0,0.0,,5000.0,4978.0,Volcanoes
Asia,1982,30.0,0.0,330000.0,,330000.0,0.0,Volcanoes
Asia,1983,0.0,0.0,20435.0,,21535.0,1050.0,Volcanoes
Asia,1984,0.0,0.0,98000.0,,98000.0,0.0,Volcanoes
Asia,1985,0.0,0.0,1078.0,,1078.0,0.0,Volcanoes
Asia,1986,0.0,0.0,13000.0,,13000.0,0.0,Volcanoes
Asia,1987,0.0,0.0,13000.0,,13000.0,0.0,Volcanoes
Asia,1988,7.0,0.0,9070.0,,11570.0,2489.0,Volcanoes
Asia,1989,0.0,0.0,3000.0,,3000.0,0.0,Volcanoes
Asia,1990,33.0,0.0,10265.0,,10265.0,0.0,Volcanoes
Asia,1991,683.0,215.0,1053549.0,,1059564.0,5770.0,Volcanoes
Asia,1992,0.0,0.0,41578.0,,41578.0,0.0,Volcanoes
Asia,1993,83.0,21.0,116382.0,,173403.0,56950.0,Volcanoes
Asia,1994,96.0,22.0,4700.0,,4722.0,0.0,Volcanoes
Asia,1995,0.0,0.0,0.0,,2500.0,2490.0,Volcanoes
Asia,1996,,,,,,,Volcanoes
Asia,1997,1.0,0.0,3000.0,,3000.0,0.0,Volcanoes
Asia,1998,0.0,0.0,6000.0,,6000.0,0.0,Volcanoes
Asia,1999,,,,,,,Volcanoes
Asia,2000,0.0,0.0,84826.0,,84826.0,0.0,Volcanoes
Asia,2001,0.0,0.0,83221.0,,83221.0,0.0,Volcanoes
Asia,2002,0.0,0.0,5000.0,,5000.0,0.0,Volcanoes
Asia,2003,,,,,,,Volcanoes
Asia,2004,2.0,105.0,43443.0,,43548.0,0.0,Volcanoes
Asia,2005,0.0,0.0,26000.0,,26000.0,0.0,Volcanoes
Asia,2006,0.0,0.0,54849.0,,54849.0,0.0,Volcanoes
Asia,2007,6.0,15.0,45948.0,,45963.0,0.0,Volcanoes
Asia,2008,0.0,0.0,600.0,,600.0,0.0,Volcanoes
Asia,2009,0.0,0.0,47137.0,,47137.0,0.0,Volcanoes
Asia,2010,323.0,455.0,165906.0,,166361.0,0.0,Volcanoes
Asia,2011,3.0,5.0,36299.0,,42304.0,5972.0,Volcanoes
Asia,2012,,,,,,,Volcanoes
Asia,2013,0.0,0.0,29727.0,,29727.0,0.0,Volcanoes
Asia,2014,102.0,141.0,175633.0,,175774.0,0.0,Volcanoes
Asia,2015,,,,,,,Volcanoes
Asia,2016,,,,,,,Volcanoes
Asia,2017,0.0,0.0,133349.0,,133349.0,0.0,Volcanoes
Asia,2018,453.0,14059.0,169775.0,,183834.0,0.0,Volcanoes
Asia,2019,,,,,,,Volcanoes
Asia,2020,1.0,0.0,757088.0,,757088.0,0.0,Volcanoes
Asia,2021,71.0,27.0,34727.0,,34754.0,0.0,Volcanoes
Asia,2022,0.0,0.0,13157.0,,13157.0,0.0,Volcanoes
Asia,2023,23.0,640.0,40564.0,,41204.0,0.0,Volcanoes
Asia,2024,0.0,0.0,136.0,,136.0,0.0,Volcanoes
Australia,1939,,,,,,,Volcanoes
Australia,1944,,,,,,,Volcanoes
Australia,1955,,,,,,,Volcanoes
Australia,1967,,,,,,,Volcanoes
Australia,1968,,,,,,,Volcanoes
Australia,1969,,,,,,,Volcanoes
Australia,1970,,,,,,,Volcanoes
Australia,1971,,,,,,,Volcanoes
Australia,1973,,,,,,,Volcanoes
Australia,1974,,,,,,,Volcanoes
Australia,1975,,,,,,,Volcanoes
Australia,1976,,,,,,,Volcanoes
Australia,1977,,,,,,,Volcanoes
Australia,1978,,,,,,,Volcanoes
Australia,1979,,,,,,,Volcanoes
Australia,1981,,,,,,,Volcanoes
Australia,1982,,,,,,,Volcanoes
Australia,1983,,,,,,,Volcanoes
Australia,1984,,,,,,,Volcanoes
Australia,1985,,,,,,,Volcanoes
Australia,1986,,,,,,,Volcanoes
Australia,1988,,,,,,,Volcanoes
Australia,1989,,,,,,,Volcanoes
Australia,1990,,,,,,,Volcanoes
Australia,1991,,,,,,,Volcanoes
Australia,1992,,,,,,,Volcanoes
Australia,1993,,,,,,,Volcanoes
Australia,1994,,,,,,,Volcanoes
Australia,1995,,,,,,,Volcanoes
Australia,1996,,,,,,,Volcanoes
Australia,1997,,,,,,,Volcanoes
Australia,1998,,,,,,,Volcanoes
Australia,1999,,,,,,,Volcanoes
Australia,2000,,,,,,,Volcanoes
Australia,2001,,,,,,,Volcanoes
Australia,2002,,,,,,,Volcanoes
Australia,2003,,,,,,,Volcanoes
Australia,2004,,,,,,,Volcanoes
Australia,2005,,,,,,,Volcanoes
Australia,2006,,,,,,,Volcanoes
Australia,2007,,,,,,,Volcanoes
Australia,2008,,,,,,,Volcanoes
Australia,2009,,,,,,,Volcanoes
Australia,2010,,,,,,,Volcanoes
Australia,2011,,,,,,,Volcanoes
Australia,2012,,,,,,,Volcanoes
Australia,2013,,,,,,,Volcanoes
Australia,2014,,,,,,,Volcanoes
Australia,2015,,,,,,,Volcanoes
Australia,2016,,,,,,,Volcanoes
Australia,2017,,,,,,,Volcanoes
Australia,2018,,,,,,,Volcanoes
Australia,2019,,,,,,,Volcanoes
Australia,2020,,,,,,,Volcanoes
Australia,2021,,,,,,,Volcanoes
Australia,2022,,,,,,,Volcanoes
Australia,2023,,,,,,,Volcanoes
Europe,1902,,,,,,,Volcanoes
Europe,1904,,,,,,,Volcanoes
Europe,1905,,,,,,,Volcanoes
Europe,1906,700.0,0.0,0.0,,0.0,0.0,Volcanoes
Europe,1908,,,,,,,Volcanoes
Europe,1909,,,,,,,Volcanoes
Europe,1911,,,,,,,Volcanoes
Europe,1913,,,,,,,Volcanoes
Europe,1914,,,,,,,Volcanoes
Europe,1915,,,,,,,Volcanoes
Europe,1920,,,,,,,Volcanoes
Europe,1921,,,,,,,Volcanoes
Europe,1922,,,,,,,Volcanoes
Europe,1923,,,,,,,Volcanoes
Europe,1925,,,,,,,Volcanoes
Europe,1926,,,,,,,Volcanoes
Europe,1928,,,,,,,Volcanoes
Europe,1929,,,,,,,Volcanoes
Europe,1930,,,,,,,Volcanoes
Europe,1931,,,,,,,Volcanoes
Europe,1932,,,,,,,Volcanoes
Europe,1933,,,,,,,Volcanoes
Europe,1934,,,,,,,Volcanoes
Europe,1936,,,,,,,Volcanoes
Europe,1939,,,,,,,Volcanoes
Europe,1940,,,,,,,Volcanoes
Europe,1941,,,,,,,Volcanoes
Europe,1942,,,,,,,Volcanoes
Europe,1943,,,,,,,Volcanoes
Europe,1944,26.0,0.0,0.0,,14000.0,13962.0,Volcanoes
Europe,1945,,,,,,,Volcanoes
Europe,1946,,,,,,,Volcanoes
Europe,1947,,,,,,,Volcanoes
Europe,1948,,,,,,,Volcanoes
Europe,1949,,,,,,,Volcanoes
Europe,1951,,,,,,,Volcanoes
Europe,1952,,,,,,,Volcanoes
Europe,1953,,,,,,,Volcanoes
Europe,1954,,,,,,,Volcanoes
Europe,1955,,,,,,,Volcanoes
Europe,1956,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Europe,1957,,,,,,,Volcanoes
Europe,1958,,,,,,,Volcanoes
Europe,1960,,,,,,,Volcanoes
Europe,1961,,,,,,,Volcanoes
Europe,1962,,,,,,,Volcanoes
Europe,1963,,,,,,,Volcanoes
Europe,1964,,,,,,,Volcanoes
Europe,1965,,,,,,,Volcanoes
Europe,1966,,,,,,,Volcanoes
Europe,1967,,,,,,,Volcanoes
Europe,1968,,,,,,,Volcanoes
Europe,1969,,,,,,,Volcanoes
Europe,1970,,,,,,,Volcanoes
Europe,1971,,,,,,,Volcanoes
Europe,1972,,,,,,,Volcanoes
Europe,1973,0.0,0.0,5200.0,,5200.0,0.0,Volcanoes
Europe,1974,,,,,,,Volcanoes
Europe,1975,,,,,,,Volcanoes
Europe,1976,,,,,,,Volcanoes
Europe,1977,,,,,,,Volcanoes
Europe,1978,,,,,,,Volcanoes
Europe,1979,9.0,24.0,0.0,,24.0,0.0,Volcanoes
Europe,1980,,,,,,,Volcanoes
Europe,1981,,,,,,,Volcanoes
Europe,1982,,,,,,,Volcanoes
Europe,1983,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Europe,1984,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Europe,1985,,,,,,,Volcanoes
Europe,1986,,,,,,,Volcanoes
Europe,1987,,,,,,,Volcanoes
Europe,1988,,,,,,,Volcanoes
Europe,1989,,,,,,,Volcanoes
Europe,1990,,,,,,,Volcanoes
Europe,1991,0.0,0.0,7000.0,,7000.0,0.0,Volcanoes
Europe,1992,,,,,,,Volcanoes
Europe,1993,,,,,,,Volcanoes
Europe,1994,,,,,,,Volcanoes
Europe,1995,,,,,,,Volcanoes
Europe,1996,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Europe,1997,,,,,,,Volcanoes
Europe,1998,,,,,,,Volcanoes
Europe,1999,,,,,,,Volcanoes
Europe,2000,,,,,,,Volcanoes
Europe,2001,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Europe,2002,,,,,,,Volcanoes
Europe,2003,,,,,,,Volcanoes
Europe,2004,,,,,,,Volcanoes
Europe,2005,,,,,,,Volcanoes
Europe,2006,,,,,,,Volcanoes
Europe,2007,,,,,,,Volcanoes
Europe,2008,,,,,,,Volcanoes
Europe,2009,,,,,,,Volcanoes
Europe,2010,0.0,0.0,0.0,,0.0,0.0,Volcanoes
Europe,2011,,,,,,,Volcanoes
Europe,2012,,,,,,,Volcanoes
Europe,2013,,,,,,,Volcanoes
Europe,2014,,,,,,,Volcanoes
Europe,2015,,,,,,,Volcanoes
Europe,2016,,,,,,,Volcanoes
Europe,2017,,,,,,,Volcanoes
Europe,2018,0.0,28.0,300.0,,328.0,0.0,Volcanoes
Europe,2019,,,,,,,Volcanoes
Europe,2020,,,,,,,Volcanoes
Europe,2021,1.0,0.0,339.0,,6888.0,6503.0,Volcanoes
Europe,2022,,,,,,,Volcanoes
Europe,2023,,,,,,,Volcanoes
Europe,2024,,,,,,,Volcanoes
North America,1900,,,,,,,Volcanoes
North America,1902,38565.0,0.0,0.0,,0.0,0.0,Volcanoes
North America,1903,,,,,,,Volcanoes
North America,1905,,,,,,,Volcanoes
North America,1906,,,,,,,Volcanoes
North America,1907,,,,,,,Volcanoes
North America,1908,,,,,,,Volcanoes
North America,1909,,,,,,,Volcanoes
North America,1910,,,,,,,Volcanoes
North America,1911,,,,,,,Volcanoes
North America,1912,,,,,,,Volcanoes
North America,1913,,,,,,,Volcanoes
North America,1915,,,,,,,Volcanoes
North America,1917,,,,,,,Volcanoes
North America,1918,,,,,,,Volcanoes
North America,1919,,,,,,,Volcanoes
North America,1920,,,,,,,Volcanoes
North America,1921,,,,,,,Volcanoes
North America,1922,,,,,,,Volcanoes
North America,1923,,,,,,,Volcanoes
North America,1925,,,,,,,Volcanoes
North America,1926,,,,,,,Volcanoes
North America,1927,,,,,,,Volcanoes
North America,1928,,,,,,,Volcanoes
North America,1929,,,,,,,Volcanoes
North America,1930,,,,,,,Volcanoes
North America,1931,,,,,,,Volcanoes
North America,1932,,,,,,,Volcanoes
North America,1933,,,,,,,Volcanoes
North America,1934,,,,,,,Volcanoes
North America,1935,,,,,,,Volcanoes
North America,1936,,,,,,,Volcanoes
North America,1937,,,,,,,Volcanoes
North America,1938,,,,,,,Volcanoes
North America,1939,,,,,,,Volcanoes
North America,1940,,,,,,,Volcanoes
North America,1943,0.0,0.0,3000.0,,3000.0,0.0,Volcanoes
North America,1944,,,,,,,Volcanoes
North America,1945,,,,,,,Volcanoes
North America,1946,,,,,,,Volcanoes
North America,1947,,,,,,,Volcanoes
North America,1948,,,,,,,Volcanoes
North America,1949,1000.0,0.0,0.0,,0.0,0.0,Volcanoes
North America,1950,,,,,,,Volcanoes
North America,1951,,,,,,,Volcanoes
North America,1952,,,,,,,Volcanoes
North America,1953,,,,,,,Volcanoes
North America,1954,,,,,,,Volcanoes
North America,1955,,,,,,,Volcanoes
North America,1956,,,,,,,Volcanoes
North America,1957,,,,,,,Volcanoes
North America,1958,,,,,,,Volcanoes
North America,1959,,,,,,,Volcanoes
North America,1960,,,,,,,Volcanoes
North America,1961,,,,,,,Volcanoes
North America,1962,,,,,,,Volcanoes
North America,1963,15.0,200.0,5000.0,,5200.0,0.0,Volcanoes
North America,1964,,,,,,,Volcanoes
North America,1965,,,,,,,Volcanoes
North America,1966,,,,,,,Volcanoes
North America,1967,,,,,,,Volcanoes
North America,1968,87.0,0.0,12391.0,,15671.0,3265.0,Volcanoes
North America,1969,,,,,,,Volcanoes
North America,1970,,,,,,,Volcanoes
North America,1971,0.0,0.0,5000.0,,5600.0,581.0,Volcanoes
North America,1972,,,,,,,Volcanoes
North America,1973,,,,,,,Volcanoes
North America,1974,,,,,,,Volcanoes
North America,1975,2.0,0.0,0.0,,0.0,0.0,Volcanoes
North America,1976,0.0,3.0,145000.0,,145003.0,0.0,Volcanoes
North America,1977,,,,,,,Volcanoes
North America,1978,,,,,,,Volcanoes
North America,1979,2.0,0.0,20000.0,,20000.0,0.0,Volcanoes
North America,1980,90.0,0.0,0.0,,2500.0,2479.0,Volcanoes
North America,1981,,,,,,,Volcanoes
North America,1982,100.0,500.0,25000.0,,40500.0,14968.0,Volcanoes
North America,1983,0.0,0.0,3500.0,,3500.0,0.0,Volcanoes
North America,1984,0.0,0.0,3000.0,,3000.0,0.0,Volcanoes
North America,1985,,,,,,,Volcanoes
North America,1986,,,,,,,Volcanoes
North America,1987,0.0,35.0,3000.0,,3035.0,0.0,Volcanoes
North America,1988,,,,,,,Volcanoes
North America,1989,,,,,,,Volcanoes
North America,1990,,,,,,,Volcanoes
North America,1991,0.0,0.0,0.0,,0.0,0.0,Volcanoes
North America,1992,1.0,75.0,305000.0,,305075.0,0.0,Volcanoes
North America,1993,,,,,,,Volcanoes
North America,1994,0.0,0.0,75700.0,,75700.0,0.0,Volcanoes
North America,1995,0.0,0.0,17000.0,,17000.0,0.0,Volcanoes
North America,1996,0.0,0.0,4743.0,,4743.0,0.0,Volcanoes
North America,1997,52.0,0.0,4000.0,,4200.0,174.0,Volcanoes
North America,1998,0.0,0.0,1808.0,,1808.0,0.0,Volcanoes
North America,1999,0.0,0.0,6345.0,,6345.0,0.0,Volcanoes
North America,2000,0.0,0.0,41800.0,,41800.0,0.0,Volcanoes
North America,2001,,,,,,,Volcanoes
North America,2002,0.0,0.0,300.0,,300.0,0.0,Volcanoes
North America,2003,,,,,,,Volcanoes
North America,2004,,,,,,,Volcanoes
North America,2005,2.0,0.0,2000.0,,2000.0,0.0,Volcanoes
North America,2006,0.0,0.0,200.0,,200.0,0.0,Volcanoes
North America,2007,,,,,,,Volcanoes
North America,2008,,,,,,,Volcanoes
North America,2009,,,,,,,Volcanoes
North America,2010,0.0,0.0,1800.0,,1800.0,0.0,Volcanoes
North America,2011,,,,,,,Volcanoes
North America,2012,0.0,0.0,10000.0,,10000.0,0.0,Volcanoes
North America,2013,0.0,0.0,63079.0,,63079.0,0.0,Volcanoes
North America,2014,,,,,,,Volcanoes
North America,2015,0.0,0.0,18450.0,,18450.0,0.0,Volcanoes
North America,2016,,,,,,,Volcanoes
North America,2017,,,,,,,Volcanoes
North America,2018,461.0,27.0,1716887.0,,1716914.0,0.0,Volcanoes
North America,2019,,,,,,,Volcanoes
North America,2020,,,,,,,Volcanoes
North America,2021,0.0,0.0,13300.0,,13300.0,0.0,Volcanoes
North America,2022,,,,,,,Volcanoes
North America,2023,0.0,0.0,1054.0,,1054.0,0.0,Volcanoes
North America,2024,,,,,,,Volcanoes
South America,1906,,,,,,,Volcanoes
South America,1913,,,,,,,Volcanoes
South America,1914,,,,,,,Volcanoes
South America,1920,,,,,,,Volcanoes
South America,1922,,,,,,,Volcanoes
South America,1923,,,,,,,Volcanoes
South America,1924,,,,,,,Volcanoes
South America,1926,,,,,,,Volcanoes
South America,1928,,,,,,,Volcanoes
South America,1931,,,,,,,Volcanoes
South America,1936,,,,,,,Volcanoes
South America,1939,,,,,,,Volcanoes
South America,1940,,,,,,,Volcanoes
South America,1941,,,,,,,Volcanoes
South America,1942,,,,,,,Volcanoes
South America,1943,,,,,,,Volcanoes
South America,1944,,,,,,,Volcanoes
South America,1946,,,,,,,Volcanoes
South America,1947,,,,,,,Volcanoes
South America,1948,100.0,0.0,0.0,,0.0,0.0,Volcanoes
South America,1949,1000.0,0.0,0.0,,0.0,0.0,Volcanoes
South America,1950,,,,,,,Volcanoes
South America,1953,,,,,,,Volcanoes
South America,1954,,,,,,,Volcanoes
South America,1956,,,,,,,Volcanoes
South America,1957,,,,,,,Volcanoes
South America,1958,,,,,,,Volcanoes
South America,1959,,,,,,,Volcanoes
South America,1960,,,,,,,Volcanoes
South America,1962,,,,,,,Volcanoes
South America,1963,,,,,,,Volcanoes
South America,1964,4.0,0.0,2000.0,,2000.0,0.0,Volcanoes
South America,1965,,,,,,,Volcanoes
South America,1966,,,,,,,Volcanoes
South America,1967,,,,,,,Volcanoes
South America,1968,,,,,,,Volcanoes
South America,1969,,,,,,,Volcanoes
South America,1970,,,,,,,Volcanoes
South America,1971,,,,,,,Volcanoes
South America,1972,,,,,,,Volcanoes
South America,1973,,,,,,,Volcanoes
South America,1974,,,,,,,Volcanoes
